date,home_team,away_team,tournament,result,home_elo,away_elo,elo_diff,home_legacy,away_legacy,legacy_diff,home_win_rate,away_win_rate,home_gd_pg,away_gd_pg,home_federation_AFC,home_federation_CAF,home_federation_CONCACAF,home_federation_CONMEBOL,home_federation_OFC,home_federation_OTHER,home_federation_UEFA,away_federation_AFC,away_federation_CAF,away_federation_CONCACAF,away_federation_CONMEBOL,away_federation_OFC,away_federation_OTHER,away_federation_UEFA
2021-06-03,Uruguay,Paraguay,FIFA World Cup qualification,1,1877.997735974821,1713.471041241769,164.52669473305195,1793.1738940309406,1719.4920010118094,73.68189301913117,0.5,0.3,0.3,0.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2021-06-03,Bolivia,Venezuela,FIFA World Cup qualification,2,1537.9526837021467,1764.1729772143922,-226.22029351224546,1564.8462692132161,1647.6768704934423,-82.83060128022612,0.1,0.5,-1.5,0.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2021-06-03,Thailand,Indonesia,FIFA World Cup qualification,1,1525.5664158007357,1361.0269832658041,164.53943253493162,1564.3982334938787,1459.6546835537135,104.74354994016517,0.2,0.2,0.1,-1.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-03,United Arab Emirates,Malaysia,FIFA World Cup qualification,2,1607.6149324595165,1436.5233081903398,171.0916242691767,1596.6385107217436,1386.2953473879143,210.34316333382935,0.4,0.6,0.6,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-03,Bangladesh,Afghanistan,FIFA World Cup qualification,1,1171.5374607751921,1335.3244400422113,-163.7869792670192,1242.7574299971936,1267.4681616403534,-24.71073164315976,0.3,0.2,-0.4,-1.1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021-06-04,Dominican Republic,Barbados,FIFA World Cup qualification,1,1413.486196191889,1318.4641481783804,95.02204801350854,1395.2516640501487,1413.8069778333318,-18.55531378318301,0.4,0.5,0.6,0.4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021-06-04,Antigua and Barbuda,Grenada,FIFA World Cup qualification,2,1394.114052077804,1380.4017721642156,13.712279913588418,1402.8258238932879,1397.1418414880013,5.683982405286542,0.4,0.6,-1.5,0.2,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021-06-04,Suriname,Bermuda,FIFA World Cup qualification,2,1477.588109395789,1453.9456428924827,23.642466503306196,1438.8657545378258,1416.4179521804394,22.44780235738631,0.7,0.3,2.1,-0.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021-06-04,Guatemala,Saint Vincent and the Grenadines,FIFA World Cup qualification,2,1577.752346270056,1371.9930443804722,205.75930188958387,1554.6813435786355,1412.355703057193,142.32564052144244,0.8,0.4,2.5,-0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2021-06-04,Brazil,Ecuador,FIFA World Cup qualification,2,2030.416783103126,1781.1947172837076,249.22206581941828,1952.0211634672276,1709.1053560744876,242.9158073927399,0.5,0.7,1.1,0.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2021-06-04,Nicaragua,Belize,FIFA World Cup qualification,2,1357.041354997326,1363.9248182910583,-6.883463293732348,1294.1995366578967,1352.9913921931648,-58.79185553526804,0.3,0.4,0.9,-0.2,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021-06-04,Saint Kitts and Nevis,Guyana,FIFA World Cup qualification,2,1416.0031798973994,1419.160732211314,-3.157552313914721,1449.1731272190548,1439.2462580516603,9.926869167394443,0.4,0.4,0.4,0.1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021-06-04,Maldives,Syria,FIFA World Cup qualification,0,1215.8695301389191,1550.4204430326704,-334.5509128937513,1269.7271402049842,1557.8668695403821,-288.139729335398,0.3,0.6,-1.5,0.4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021-06-05,Lebanon,Sri Lanka,FIFA World Cup qualification,2,1485.6197497405956,1038.4637493920543,447.1560003485413,1467.2325084268289,1196.9919318032744,270.2405766235545,0.2,0.1,-0.3,-2.4,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-06-05,Panama,Anguilla,FIFA World Cup qualification,2,1607.923125313029,1064.851939420625,543.071185892404,1613.1296776886256,1155.9699046025091,457.1597730861165,0.4,0.0,-0.8,-4.7,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2021-06-05,Saudi Arabia,Yemen,FIFA World Cup qualification,2,1646.2981195164357,1357.3660646344179,288.93205488201784,1674.3118413441598,1372.1689523694822,302.1428889746776,0.6,0.2,1.0,-1.4,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-06-05,Bahamas,Trinidad and Tobago,FIFA World Cup qualification,1,1307.8871505549405,1447.1007415041008,-139.21359094916033,1365.0921173891738,1563.6100978674497,-198.51798047827583,0.4,0.2,-0.6,-0.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2021-06-05,British Virgin Islands,Curaçao,FIFA World Cup qualification,0,1100.1367805230727,1533.9429297387267,-433.80614921565393,1226.4429402248813,1372.9722881214236,-146.52934789654228,0.0,0.4,-2.6,0.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2021-06-05,South Korea,Turkmenistan,FIFA World Cup qualification,2,1786.7477530447513,1418.3111744440075,368.4365786007438,1752.8525912849007,1446.7516263254,306.10096495950074,0.5,0.3,0.6,-0.4,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-06-05,Aruba,Canada,FIFA World Cup qualification,0,1223.6839811116001,1649.8866084292945,-426.20262731769435,1248.1793720246537,1591.4934256233423,-343.3140535986886,0.1,0.7,-2.3,2.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2021-06-05,Turks and Caicos Islands,Haiti,FIFA World Cup qualification,0,1265.609761759313,1581.5473436545549,-315.9375818952419,1336.2405480334016,1540.3263541479112,-204.08580611450952,0.3,0.4,-3.3,0.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2021-06-05,United States Virgin Islands,El Salvador,FIFA World Cup qualification,0,1129.3649785853802,1590.537086900997,-461.1721083156169,1235.2465511552057,1520.9116334969149,-285.6650823417092,0.2,0.6,-1.3,0.4,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2021-06-07,Iraq,Cambodia,FIFA World Cup qualification,2,1705.6996995558513,1139.8699879631392,565.8297115927121,1609.4891498377062,1117.984589944161,491.5045598935453,0.5,0.2,0.9,-2.7,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-06-07,Australia,Taiwan,FIFA World Cup qualification,2,1748.2749932015593,1246.4490476707942,501.825945530765,1769.8016084605883,1230.5911455686503,539.210462891938,0.7,0.2,2.0,-2.1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-06-07,China PR,Philippines,FIFA World Cup qualification,2,1603.5218739491265,1388.8030663690406,214.71880758008592,1658.9647056768993,1314.5778793904942,344.38682628640504,0.6,0.2,2.2,-1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-07,Nepal,Jordan,FIFA World Cup qualification,0,1206.307806826883,1577.3503007251688,-371.0424938982858,1205.2935758099566,1584.2326430730607,-378.9390672631041,0.3,0.4,-1.0,-0.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2021-06-07,Uzbekistan,Singapore,FIFA World Cup qualification,2,1627.7356793045412,1362.4197035877414,265.3159757167998,1622.140698795413,1421.3226717886453,200.8180270067678,0.5,0.2,0.4,-1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-06-07,Qatar,Oman,FIFA World Cup qualification,2,1693.7089581852254,1625.0102600755251,68.69869810970022,1622.4929113526462,1622.7827303018255,-0.2898189491793346,0.5,0.5,0.4,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-07,Vietnam,Indonesia,FIFA World Cup qualification,2,1573.3940853396302,1368.0844137238485,205.30967161578178,1476.3609837921374,1459.0496056378367,17.311378154300655,0.4,0.1,0.3,-1.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-07,Guam,Syria,FIFA World Cup qualification,0,1150.3556114159205,1554.491254878139,-404.13564346221847,1219.7325340456566,1557.8343523940603,-338.10181834840364,0.1,0.7,-2.3,0.9,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021-06-07,United Arab Emirates,Thailand,FIFA World Cup qualification,2,1616.3165021315424,1518.5089853426914,97.80751678885099,1596.6794675192725,1564.2286622375766,32.45080528169592,0.5,0.2,1.1,0.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-07,Bangladesh,India,FIFA World Cup qualification,0,1178.566954676441,1396.536127421651,-217.96917274521002,1242.1487123115355,1395.354607216352,-153.20589490481643,0.2,0.0,-0.7,-1.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2021-06-07,Kyrgyzstan,Mongolia,FIFA World Cup qualification,0,1452.1126427696386,1140.2399203061104,311.87272246352813,1349.9232745960053,1215.9709286943887,133.95234590161658,0.3,0.2,0.3,-2.4,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-06-07,Japan,Tajikistan,FIFA World Cup qualification,2,1807.2068635549456,1407.873539472927,399.33332408201863,1785.4690786634067,1438.452379686439,347.01669897696775,0.7,0.2,3.2,-0.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-07,Bahrain,Iran,FIFA World Cup qualification,0,1666.1139027369295,1821.0993999221498,-154.9854971852203,1587.3174188289258,1761.8578292775396,-174.54041044861378,0.7,0.7,1.7,2.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-08,Paraguay,Brazil,FIFA World Cup qualification,0,1720.5279992230383,2036.572851294385,-316.04485207134667,1719.465708611067,1952.838222789507,-233.37251417844004,0.3,0.6,0.3,1.3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2021-06-08,Grenada,Montserrat,FIFA World Cup qualification,0,1365.0329183223837,1338.6828281185117,26.350090203872014,1396.9936992815963,1268.589923896948,128.40377538464827,0.6,0.4,0.4,0.4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021-06-08,El Salvador,Antigua and Barbuda,FIFA World Cup qualification,2,1592.6394448768183,1409.4829059196359,183.15653895718242,1521.2463712536653,1402.748040216364,118.49833103730134,0.6,0.5,0.8,-1.3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2021-06-08,Bermuda,Cayman Islands,FIFA World Cup qualification,1,1439.0327412574907,1229.6221158486815,209.4106254088092,1416.8594544241107,1293.5097778157344,123.34967660837629,0.3,0.4,-1.0,-1.8,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021-06-08,Trinidad and Tobago,Saint Kitts and Nevis,FIFA World Cup qualification,2,1441.012129055043,1432.1485865519128,8.863542503130247,1563.1654056675895,1448.868815775737,114.29658989185259,0.2,0.5,-0.2,0.9,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2021-06-08,Saint Vincent and the Grenadines,Cuba,FIFA World Cup qualification,0,1364.4969234286248,1392.986365320154,-28.489441891529168,1411.7872149068166,1524.834885280534,-113.04767037371744,0.4,0.2,-1.1,-2.1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2021-06-08,Chile,Bolivia,FIFA World Cup qualification,1,1793.1086978685146,1563.111398223584,229.99729964493054,1773.6688491496543,1564.7260635518057,208.94278559784857,0.3,0.2,0.1,-1.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2021-06-08,Canada,Suriname,FIFA World Cup qualification,2,1652.4206514418013,1492.501011030781,159.91964041102028,1591.8583830158796,1439.260880607805,152.59750240807466,0.8,0.8,3.3,2.8,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2021-06-08,Venezuela,Uruguay,FIFA World Cup qualification,1,1739.0142626929548,1870.9407779935516,-131.92651530059675,1649.2216355381236,1793.5258601800854,-144.3042246419618,0.4,0.4,0.0,0.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2021-06-08,Ecuador,Peru,FIFA World Cup qualification,0,1775.0386490924486,1744.3658482189137,30.672800873534925,1709.4616027276716,1693.002412678107,16.45919004956454,0.6,0.1,0.6,-1.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2021-06-08,Guyana,Puerto Rico,FIFA World Cup qualification,0,1403.0153255568007,1282.1583977299513,120.85692782684941,1439.0585428568909,1285.5780135416765,153.48052931521443,0.4,0.4,0.0,-0.4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021-06-08,Haiti,Nicaragua,FIFA World Cup qualification,2,1586.0142872597764,1373.3583087272063,212.6559785325701,1540.5553596451705,1294.8156329161263,245.73972672904415,0.4,0.3,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2021-06-08,Panama,Dominican Republic,FIFA World Cup qualification,2,1609.268425204323,1409.2162067401634,200.05221846415952,1613.1085128415705,1395.485440103248,217.62307273832243,0.5,0.4,0.7,0.7,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2021-06-08,Barbados,Dominica,FIFA World Cup qualification,1,1322.7341376301058,1270.6636510312599,52.070486598845946,1412.9557025685554,1276.5827813205508,136.37292124800456,0.4,0.3,0.0,-0.6,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021-06-08,Curaçao,Guatemala,FIFA World Cup qualification,1,1536.3767051470736,1585.2484672219034,-48.8717620748298,1374.520082752359,1554.8002662729214,-180.28018352056233,0.5,0.8,1.4,3.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2021-06-08,Colombia,Argentina,FIFA World Cup qualification,1,1892.85775631126,1944.0415291890847,-51.18377287782482,1793.939714098391,1914.0141846223255,-120.07447052393445,0.4,0.6,-0.3,1.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2021-06-09,South Korea,Sri Lanka,FIFA World Cup qualification,2,1790.1744028112896,1036.1972478899277,753.977154921362,1752.9663334384572,1195.6013337119477,557.3649997265095,0.5,0.1,0.3,-2.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-06-09,Turkmenistan,Lebanon,FIFA World Cup qualification,2,1414.8845246774692,1487.8862512427222,-73.00172656525297,1446.455371618302,1467.3394109926066,-20.88403937430462,0.3,0.3,-0.8,-0.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2021-06-11,United Arab Emirates,Indonesia,FIFA World Cup qualification,2,1627.9276300416946,1360.5734255006396,267.35420454105497,1596.7524676479427,1458.4949398334832,138.25752781445954,0.5,0.1,1.0,-1.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-11,Myanmar,Kyrgyzstan,FIFA World Cup qualification,0,1318.8306039258784,1424.6702794675552,-105.8396755416768,1344.7962015204669,1350.8438995345066,-6.0476980140397245,0.3,0.3,-2.2,0.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-11,Philippines,Guam,FIFA World Cup qualification,2,1381.5989262061469,1147.5088701412342,234.0900560649127,1315.072713970351,1218.8315350504652,96.2411789198859,0.2,0.1,-1.0,-2.6,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-06-11,China PR,Maldives,FIFA World Cup qualification,2,1610.7260141120203,1211.7987182934505,398.92729581856975,1658.7402407711188,1269.306377626343,389.43386314477584,0.6,0.2,2.3,-2.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-06-11,Nepal,Australia,FIFA World Cup qualification,0,1202.9267855972018,1749.9618054488787,-547.0350198516769,1205.302395210104,1769.5101043689524,-564.2077091588485,0.2,0.7,-1.5,2.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2021-06-11,Kuwait,Jordan,FIFA World Cup qualification,1,1488.909092659227,1580.73132195485,-91.82222929562295,1589.8489730974795,1584.2074330278301,5.641540069649409,0.3,0.5,0.3,0.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-11,Saudi Arabia,Singapore,FIFA World Cup qualification,2,1651.3966583584913,1356.7111666557184,294.6854917027729,1674.2205914359263,1421.0620391859864,253.15855224993993,0.7,0.2,1.3,-1.4,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-06-11,Hong Kong,Iraq,FIFA World Cup qualification,0,1378.855150879421,1706.8859339070905,-328.0307830276695,1401.2117418037049,1609.8197702834732,-208.60802847976834,0.1,0.5,-1.5,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-11,Yemen,Uzbekistan,FIFA World Cup qualification,0,1352.2675257923622,1633.4442162365642,-281.176690444202,1372.0781371073037,1622.1667219605717,-250.088584853268,0.1,0.5,-1.8,0.7,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2021-06-11,Afghanistan,Oman,FIFA World Cup qualification,0,1328.2949461409626,1612.1333560397343,-283.8384098987717,1268.1677109022282,1622.7905737165215,-354.6228628142933,0.2,0.5,-0.9,0.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2021-06-11,Malaysia,Vietnam,FIFA World Cup qualification,0,1427.8217385183139,1580.905073562839,-153.08333504452526,1386.5427757662512,1476.991068867121,-90.4482931008697,0.5,0.5,0.2,0.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-11,Italy,Turkey,UEFA Euro,2,1953.703019088758,1785.5279341134783,168.1750849752798,1852.9350278365682,1738.5128632900003,114.42216454656796,0.8,0.5,2.5,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021-06-11,Cambodia,Iran,FIFA World Cup qualification,0,1138.6837536119,1830.4006025410251,-691.716848929125,1118.1625200093558,1762.0822291663449,-643.919709156989,0.2,0.7,-2.9,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2021-06-12,Haiti,Canada,FIFA World Cup qualification,0,1593.2849310004456,1661.5355785358167,-68.25064753537117,1540.8065139413836,1592.2345461738043,-51.42803223242072,0.4,0.8,1.0,3.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2021-06-12,Saint Kitts and Nevis,El Salvador,FIFA World Cup qualification,0,1416.5566792398474,1600.9080452871292,-184.35136604728177,1448.716813691884,1521.5879649073645,-72.8711512154805,0.4,0.7,0.6,1.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2021-06-12,Panama,Curaçao,FIFA World Cup qualification,2,1616.9547679184775,1538.6126055519367,78.34216236654083,1613.5860695697916,1376.0615743942135,237.52449517557807,0.6,0.4,1.2,1.3,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2021-06-12,Wales,Switzerland,UEFA Euro,1,1797.158289400449,1860.2060329712592,-63.047743570810326,1641.80049229265,1753.4093563477093,-111.60886405505926,0.5,0.6,0.1,1.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021-06-12,Russia,Belgium,UEFA Euro,0,1750.9752977667024,2014.8691115915815,-263.8938138248791,1745.4517596433182,1786.6111983819458,-41.159438738627614,0.3,0.7,-0.3,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021-06-12,Denmark,Finland,UEFA Euro,0,1898.6938605987257,1666.8615558047613,231.83230479396434,1779.078504404524,1623.0424950372408,156.0360093672832,0.8,0.4,2.1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021-06-13,Colombia,Ecuador,Copa América,2,1895.1979510027609,1757.629772753767,137.56817824899395,1794.3606419375947,1709.7467203205617,84.61392161703293,0.4,0.5,-0.3,0.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2021-06-13,Brazil,Venezuela,Copa América,2,2041.0374221443133,1744.8136221412644,296.22380000304884,1953.4603573498548,1649.6207138810337,303.8396434688211,0.7,0.4,1.6,0.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2021-06-13,England,Croatia,UEFA Euro,2,1966.4199313789663,1785.472700036029,180.94723134293736,1887.7615304604851,1816.9863716503855,70.77515881009958,0.8,0.3,1.5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021-06-13,Austria,North Macedonia,UEFA Euro,2,1768.6315773064805,1643.6141192015057,125.01745810497482,1660.1738927334547,1541.8291155272739,118.34477720618088,0.5,0.5,0.3,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021-06-13,Netherlands,Ukraine,UEFA Euro,2,1889.796680181873,1804.6169283174313,85.17975186444164,1896.1228684177217,1741.0517565066732,155.07111191104855,0.5,0.3,1.3,-0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021-06-13,South Korea,Lebanon,FIFA World Cup qualification,2,1790.5861051504003,1468.5730129480644,322.0130922023359,1753.0907751420452,1467.458178855324,285.6325962867213,0.6,0.3,0.8,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-14,Paraguay,Bolivia,Copa América,2,1716.06342837311,1572.386329407923,143.67709896518681,1719.4703272659015,1564.7165093190945,154.75381794680698,0.2,0.2,-0.1,-0.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2021-06-14,Argentina,Chile,Copa América,1,1941.7013344975837,1783.8337666841755,157.8675678134082,1914.1310225389277,1773.7488485270983,140.38217401182942,0.5,0.3,1.0,0.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2021-06-14,Spain,Sweden,UEFA Euro,1,1969.3092155268457,1818.4103258286734,150.8988896981723,1961.3156766965078,1759.73427898407,201.58139771243782,0.5,0.6,1.3,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021-06-14,Poland,Slovakia,UEFA Euro,0,1791.131879347782,1683.7995407005794,107.3323386472025,1738.3060634545486,1663.0637044198304,75.24235903471822,0.3,0.3,0.4,-0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021-06-14,Scotland,Czech Republic,UEFA Euro,0,1695.5763946144198,1741.1640778616973,-45.58768324727748,1671.967770470356,1767.8745660411792,-95.90679557082308,0.4,0.5,0.5,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021-06-15,Philippines,Maldives,FIFA World Cup qualification,1,1388.199705982123,1208.87325554905,179.32645043307298,1315.51328491231,1268.8605818175608,46.652703094749086,0.3,0.2,-0.6,-2.2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-06-15,China PR,Syria,FIFA World Cup qualification,2,1613.6514768564207,1557.3379961528253,56.31348070359536,1658.546635018461,1557.8198171874692,100.72681783099188,0.6,0.7,2.5,0.9,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-06-15,Australia,Jordan,FIFA World Cup qualification,2,1751.2780045980471,1576.5985278748503,174.67947672319679,1769.4183283176844,1584.1947464910675,185.22358182661696,0.7,0.4,2.3,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-15,Bahrain,Hong Kong,FIFA World Cup qualification,2,1656.8127001180542,1374.6491102735797,282.1635898444745,1587.5644297502674,1401.0554020070315,186.50902774323595,0.7,0.1,1.4,-1.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-15,Iran,Iraq,FIFA World Cup qualification,2,1830.9865144626583,1711.0919745129318,119.89453994972655,1762.3400343488909,1610.152188652047,152.18784569684385,0.8,0.6,3.5,1.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-15,Palestine,Yemen,FIFA World Cup qualification,2,1499.5334408365056,1346.9747141049502,152.55872673155545,1426.798841914298,1371.9573406968468,54.841501217451196,0.4,0.1,-0.1,-1.8,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-06-15,Saudi Arabia,Uzbekistan,FIFA World Cup qualification,2,1656.3548373859855,1638.7370279239763,17.61780946200929,1674.1464877571034,1622.2189325822198,51.92755517488354,0.8,0.5,1.8,0.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-15,India,Afghanistan,FIFA World Cup qualification,1,1403.6363572495695,1323.069471384462,80.56688586510745,1395.3613975623593,1268.7812541189498,126.5801434434095,0.1,0.2,-0.7,-0.9,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-06-15,Tajikistan,Myanmar,FIFA World Cup qualification,2,1404.9542833410208,1307.559322955266,97.39496038575476,1438.213482497271,1344.6286815359856,93.58480096128528,0.2,0.3,-0.4,-2.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-15,Japan,Kyrgyzstan,FIFA World Cup qualification,2,1824.2496540282316,1435.941560438168,388.30809359006366,1785.7948015998231,1351.5030636410518,434.29173795877136,0.7,0.3,3.0,0.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-15,Thailand,Malaysia,FIFA World Cup qualification,0,1506.8978574325392,1418.4481277440666,88.44972968847264,1564.0298810336858,1386.745123622879,177.28475741080683,0.2,0.5,0.0,0.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-15,Bangladesh,Oman,FIFA World Cup qualification,0,1171.4667248485223,1617.3588307962348,-445.8921059477125,1241.6098838570008,1622.7531799702872,-381.1432961132864,0.1,0.5,-1.1,0.3,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2021-06-15,Kuwait,Taiwan,FIFA World Cup qualification,2,1493.0418867392268,1244.7622354234747,248.27965131575206,1589.4592438293782,1230.7713490016292,358.687894827749,0.2,0.2,-0.6,-2.4,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-06-15,Germany,France,UEFA Euro,0,1916.810683904682,2024.019505090143,-107.20882118546092,1897.0497940555738,1910.3103947199443,-13.260600664370486,0.6,0.7,0.7,1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021-06-15,Hungary,Portugal,UEFA Euro,0,1718.6365164220501,1957.576930508344,-238.9404140862939,1622.5354444194259,1850.471817119826,-227.93637270040017,0.6,0.6,1.1,1.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021-06-15,Sierra Leone,Benin,African Cup of Nations qualification,2,1433.9187464156594,1567.5708336256698,-133.65208721001045,1443.747848627809,1454.6508975280346,-10.903048900225713,0.1,0.4,-0.4,0.2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2021-06-15,Curaçao,Panama,FIFA World Cup qualification,1,1526.1604687179063,1629.406904752508,-103.24643603460163,1377.5950746881542,1613.5997080246448,-236.00463333649054,0.4,0.7,1.2,1.6,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2021-06-15,Canada,Haiti,FIFA World Cup qualification,2,1674.4323349029287,1580.3881746333336,94.04416026959507,1592.6623303241872,1541.0948568922577,51.56747343192956,0.8,0.3,3.1,0.8,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2021-06-15,United Arab Emirates,Vietnam,FIFA World Cup qualification,2,1633.5813446335012,1590.2786843370864,43.30266029641484,1596.8679312123638,1477.6614818006417,119.20644941172213,0.6,0.5,1.7,0.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-15,El Salvador,Saint Kitts and Nevis,FIFA World Cup qualification,2,1609.134539760857,1408.3301847661196,200.80435499473742,1521.9656795758397,1448.4270827508747,73.538596824965,0.7,0.4,1.4,0.3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2021-06-16,Russia,Finland,UEFA Euro,2,1745.2282629516083,1692.1924238478716,53.035839103736635,1745.4778140684282,1623.2463046222063,122.23150944622193,0.3,0.4,-0.6,-0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021-06-16,Turkey,Wales,UEFA Euro,0,1776.7195933337377,1800.0302893843068,-23.31069605056905,1738.7112391162595,1642.6832070489443,96.02803206731528,0.5,0.5,0.4,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021-06-16,Italy,Switzerland,UEFA Euro,2,1962.5113598684986,1857.3340329874013,105.17732688109731,1853.342995412488,1753.9228019083994,99.42019350408873,0.9,0.6,2.8,1.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021-06-17,Colombia,Venezuela,Copa América,1,1905.1742563231526,1739.8924326957979,165.2818236273547,1794.7879186709215,1650.0419214397073,144.74599723121423,0.5,0.4,-0.2,-0.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
