date,home_team,away_team,tournament,result,home_elo,away_elo,elo_diff,home_legacy,away_legacy,legacy_diff,home_win_rate,away_win_rate,home_gd_pg,away_gd_pg,home_federation_AFC,home_federation_CAF,home_federation_CONCACAF,home_federation_CONMEBOL,home_federation_OFC,home_federation_OTHER,home_federation_UEFA,away_federation_AFC,away_federation_CAF,away_federation_CONCACAF,away_federation_CONMEBOL,away_federation_OFC,away_federation_OTHER,away_federation_UEFA
2024-10-10,Jordan,South Korea,FIFA World Cup qualification,0,1688.8925159117152,1811.8749582678838,-122.98244235616858,1588.0467120937396,1767.424389026233,-179.3776769324934,0.7,0.5,1.7,1.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-10,Oman,Kuwait,FIFA World Cup qualification,2,1623.6642735496414,1478.582669901495,145.08160364814648,1634.9640968325195,1571.2199808025484,63.74411602997111,0.4,0.2,0.4,-0.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-10,Iraq,Palestine,FIFA World Cup qualification,2,1730.1544103779584,1497.6130194910668,232.54139088689158,1621.8584104907245,1446.085004785379,175.77340570534557,0.8,0.3,1.4,-0.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-10,Saudi Arabia,Japan,FIFA World Cup qualification,0,1644.6579707264043,1893.1465481047271,-248.48857737832282,1663.857355477563,1797.6418638137577,-133.78450833619468,0.5,0.8,0.7,2.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-10,Australia,China PR,FIFA World Cup qualification,2,1772.3176577201493,1517.8810172708777,254.43664044927164,1768.4905648145793,1643.5003774571646,124.9901873574147,0.6,0.1,1.7,-0.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-10,Qatar,Kyrgyzstan,FIFA World Cup qualification,2,1693.5299081170435,1451.313378890478,242.21652922656563,1636.0428972231925,1372.6797675163766,263.3631297068159,0.6,0.3,0.7,0.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-10,Cape Verde,Botswana,African Cup of Nations qualification,0,1623.5742926450162,1416.763569856082,206.81072278893407,1532.1073394329187,1458.6986825656852,73.4086568672335,0.6,0.3,0.3,-0.6,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-10-10,Algeria,Togo,African Cup of Nations qualification,2,1759.6352862557221,1486.5829016534385,273.0523846022836,1669.100428873628,1496.2230721617643,172.87735671186374,0.5,0.3,0.9,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-10-10,Ghana,Sudan,African Cup of Nations qualification,1,1586.1031722523248,1452.907641162084,133.19553109024082,1672.1816235055517,1444.7484674242692,227.4331560812825,0.2,0.5,-0.2,0.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-10-10,DR Congo,Tanzania,African Cup of Nations qualification,2,1598.2621608014324,1492.3370216033202,105.92513919811222,1538.789967845899,1440.7881508568628,98.00181698903612,0.4,0.3,0.5,-0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-10-10,Namibia,Zimbabwe,African Cup of Nations qualification,0,1493.1466119190313,1434.5479843361031,58.5986275829282,1431.4676350819907,1512.6528458389578,-81.18521075696708,0.2,0.1,-0.6,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-10-10,Burkina Faso,Burundi,African Cup of Nations qualification,2,1594.7364815592048,1450.6077847443175,144.12869681488723,1549.6805930816943,1407.7090393160713,141.97155376562296,0.3,0.4,-0.1,-0.4,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-10-11,Peru,Uruguay,FIFA World Cup qualification,2,1737.725470623253,1885.9886973239218,-148.26322670066884,1721.943441780077,1827.9759411119371,-106.03249933186021,0.3,0.4,0.2,1.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-10-11,New Zealand,Tahiti,FIFA World Cup qualification,2,1623.8431914331134,1511.3359165124912,112.5072749206222,1607.004324190958,1519.77683620923,87.22748798172802,0.4,0.6,0.9,0.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2024-10-11,Senegal,Malawi,African Cup of Nations qualification,2,1779.6193948398886,1428.3544916112212,351.26490322866744,1709.2653349207412,1444.0657582068056,265.1995767139356,0.7,0.3,1.3,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-10-11,Madagascar,Gambia,African Cup of Nations qualification,1,1460.4105273270475,1447.0684184622896,13.342108864757847,1414.730675269248,1449.9045425179195,-35.17386724867151,0.4,0.1,0.3,-0.6,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2024-10-11,Tunisia,Comoros,African Cup of Nations qualification,0,1735.4782612299791,1451.0082221136486,284.47003911633055,1689.1604273201701,1324.4934124503363,364.6670148698338,0.4,0.5,0.4,0.9,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-10-11,Egypt,Mauritania,African Cup of Nations qualification,2,1741.4236263047997,1485.5350818990253,255.88854440577438,1728.496402383792,1427.1844569980465,301.3119453857455,0.4,0.2,0.7,-0.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-10-11,Benin,Rwanda,African Cup of Nations qualification,2,1497.3325015039259,1462.0544827353497,35.2780187685762,1479.322797680552,1441.025108441223,38.297689239328975,0.3,0.2,-0.3,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-10-11,Nigeria,Libya,African Cup of Nations qualification,2,1634.2579428612107,1509.7774735941935,124.48046926701727,1701.0302911085655,1531.4245165359466,169.60577457261888,0.5,0.6,0.6,0.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-10-11,Equatorial Guinea,Liberia,African Cup of Nations qualification,2,1513.509583572787,1382.193679830006,131.31590374278107,1441.0415491834983,1417.4751479494673,23.56640123403099,0.4,0.3,0.4,-0.2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-10-11,Gabon,Lesotho,African Cup of Nations qualification,1,1536.6499334323819,1356.6430423553975,180.0068910769844,1541.3928489317846,1335.3973224140357,205.99552651774889,0.4,0.2,-0.3,-0.4,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-10-11,Zambia,Chad,African Cup of Nations qualification,1,1527.7518777659018,1305.3143179943668,222.437559771535,1563.402479799061,1364.2459265522646,199.15655324679642,0.2,0.2,-0.3,-0.9,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-10-11,Angola,Niger,African Cup of Nations qualification,2,1588.9067084912842,1345.2214183184828,243.6852901728014,1533.925664051018,1404.0790802384158,129.84658381260215,0.6,0.2,0.7,-0.3,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-10-11,Uganda,South Sudan,African Cup of Nations qualification,2,1465.6446152602077,1289.073517579496,176.57109768071177,1537.3924235609343,1335.2706489705374,202.12177459039685,0.4,0.1,-0.4,-1.2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-10-11,Cameroon,Kenya,African Cup of Nations qualification,2,1641.5008163003904,1508.1686267166504,133.33218958374005,1685.8399723451823,1468.7977618788866,217.04221046629573,0.3,0.3,0.1,0.4,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-10-11,South Africa,Congo,African Cup of Nations qualification,2,1635.0658870830855,1392.7735104428953,242.29237664019024,1636.3759949228704,1475.1760640560033,161.19993086686713,0.3,0.2,0.5,-1.3,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-10-11,Mozambique,Eswatini,African Cup of Nations qualification,1,1512.7812961724446,1324.8977240272354,187.8835721452092,1461.0653642606685,1337.5527209399643,123.51264332070423,0.4,0.1,0.0,-0.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-10-11,Ivory Coast,Sierra Leone,African Cup of Nations qualification,2,1735.2132126830552,1406.3025290564588,328.91068362659644,1733.302003987064,1440.828702433306,292.4733015537579,0.7,0.2,0.9,-0.6,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-10-11,Mali,Guinea-Bissau,African Cup of Nations qualification,2,1656.2446810612164,1442.9529477845374,213.291733276679,1594.4735719221992,1413.2349214532028,181.2386504689964,0.4,0.2,0.4,-0.8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-10-12,Vanuatu,Samoa,FIFA World Cup qualification,2,1434.4842581648782,1340.5193594998414,93.9648986650368,1515.1152050681767,1346.6129683832414,168.50223668493527,0.3,0.6,-0.9,0.8,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2024-10-12,Guinea,Ethiopia,African Cup of Nations qualification,2,1531.9724937742094,1411.94167348173,120.03082029247935,1571.1856537362746,1456.2558465323596,114.92980720391506,0.5,0.2,0.6,-0.4,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-10-12,Morocco,Central African Republic,African Cup of Nations qualification,2,1816.1673106128846,1407.429581620995,408.73772899188975,1699.1197735264209,1385.409255470655,313.710518055766,0.7,0.4,1.4,0.6,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-10-13,Burundi,Burkina Faso,African Cup of Nations qualification,0,1440.8889194580186,1604.4553468455038,-163.5664273874852,1408.0198997901891,1549.9104700637224,-141.89057027353329,0.4,0.3,-0.7,0.1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024-10-14,Liberia,Equatorial Guinea,African Cup of Nations qualification,0,1371.9685983211552,1523.7346650816378,-151.76606676048254,1417.1391339673771,1441.6454494700758,-24.506315502698726,0.3,0.5,-0.2,0.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024-10-14,Togo,Algeria,African Cup of Nations qualification,0,1481.080255947279,1765.1379319618816,-284.0576760146025,1495.8966927449892,1669.5315472421141,-173.63485449712493,0.2,0.5,-0.6,0.9,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024-10-14,Eswatini,Mozambique,African Cup of Nations qualification,0,1332.7948826668635,1504.8841375328166,-172.08925486595308,1337.4683542938792,1461.347964981498,-123.87961068761888,0.1,0.4,-0.5,0.2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024-10-14,Gambia,Madagascar,African Cup of Nations qualification,2,1447.682543430528,1459.796402358809,-12.113858928280933,1449.8775318126277,1415.0569599268038,34.82057188582394,0.1,0.3,-0.6,0.2,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2024-10-14,Zimbabwe,Namibia,African Cup of Nations qualification,2,1453.2212505963982,1474.4733456587362,-21.252095062337958,1511.7699183289828,1431.8460337128927,79.92388461609016,0.2,0.1,-0.4,-0.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-10-14,Kenya,Cameroon,African Cup of Nations qualification,0,1498.0241326818887,1651.645310335152,-153.62117765326343,1468.9917070258705,1685.638430726797,-216.6467237009265,0.3,0.4,0.2,0.4,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-10-15,Colombia,Chile,FIFA World Cup qualification,2,1983.177634387744,1697.005344786155,286.172289601589,1830.7644303925965,1792.9828013618167,37.78162903077987,0.6,0.2,1.2,-0.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-10-15,Paraguay,Venezuela,FIFA World Cup qualification,2,1712.445821288336,1781.0614535011832,-68.61563221284723,1716.4393808878342,1679.2609107811186,37.17847010671562,0.2,0.3,-0.7,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-10-15,Uruguay,Ecuador,FIFA World Cup qualification,1,1863.5472601561996,1838.3118719582526,25.23538819794703,1828.6168067511103,1735.5138174080453,93.10298934306502,0.3,0.4,0.6,0.3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-10-15,Palestine,Kuwait,FIFA World Cup qualification,1,1490.9654107355816,1468.9008846887107,22.064526046870924,1446.8626204228715,1570.842550918191,-123.97993049531942,0.3,0.2,0.0,-0.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-15,Brazil,Peru,FIFA World Cup qualification,2,1960.1822092844109,1760.166907790975,200.0153014934358,1990.1384640664962,1722.4690161860574,267.66944788043884,0.4,0.4,0.5,0.3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-10-15,Uzbekistan,United Arab Emirates,FIFA World Cup qualification,2,1760.6466093981219,1634.7190923360997,125.92751706202216,1638.0735021213131,1609.4862968021043,28.587205319208806,0.6,0.4,1.0,0.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-15,Iran,Qatar,FIFA World Cup qualification,2,1853.8809566689915,1699.8889645577951,153.9919921111964,1784.8653316404027,1636.5405555024179,148.32477613798483,0.6,0.6,1.0,0.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-15,Kyrgyzstan,North Korea,FIFA World Cup qualification,2,1444.9543224497263,1533.1794541915865,-88.2251317418602,1373.545456580461,1575.4777806078084,-201.93232402734748,0.2,0.3,-0.2,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-15,Jordan,Oman,FIFA World Cup qualification,2,1678.3308092203567,1633.3460587624256,44.98475045793111,1588.1610164236747,1634.8322729443444,-46.67125652066966,0.6,0.4,1.3,0.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-15,South Korea,Iraq,FIFA World Cup qualification,2,1822.4366649592423,1736.8020191334435,85.63464582579877,1767.7110615158965,1622.4267324367163,145.28432907918022,0.6,0.8,1.4,1.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-15,Japan,Australia,FIFA World Cup qualification,1,1899.3236359138757,1778.3258619281883,120.99777398568745,1797.8987293188247,1768.352418131686,29.546311187138826,0.8,0.6,2.7,1.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-15,China PR,Indonesia,FIFA World Cup qualification,2,1511.8728130628388,1512.5349164396291,-0.6621033767903555,1642.687094222212,1449.686105289904,193.00098893230802,0.1,0.3,-0.9,-0.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-15,Saudi Arabia,Bahrain,FIFA World Cup qualification,1,1638.4808829172557,1600.5735975909636,37.90728532629214,1663.7066766788641,1598.7687913392556,64.93788533960856,0.4,0.5,0.4,0.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-15,Argentina,Bolivia,FIFA World Cup qualification,2,2062.885874670271,1620.644770612943,442.2411040573279,1938.428202255871,1571.9115026900304,366.51669956584055,0.7,0.4,1.3,-0.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-10-15,Comoros,Tunisia,African Cup of Nations qualification,1,1477.7986249123132,1708.6878584313145,-230.8892335190012,1325.6331855103663,1689.3494797034755,-363.7162941931092,0.6,0.3,1.0,0.1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024-10-15,Lesotho,Gabon,African Cup of Nations qualification,0,1364.2627767713534,1529.030199016426,-164.76742224507257,1335.5230367332153,1541.3633898293037,-205.8403530960884,0.2,0.4,-0.4,-0.2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024-10-15,Morocco,Central African Republic,African Cup of Nations qualification,2,1818.9460897778351,1404.6508024560444,414.29528732179074,1699.677142750642,1385.7028598193262,313.97428293131566,0.7,0.4,1.6,0.2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-10-15,Mauritania,Egypt,African Cup of Nations qualification,0,1479.567558554659,1747.391149649166,-267.82359109450704,1427.674798383769,1728.5485282866991,-300.8737299029301,0.2,0.5,-0.9,0.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-10-15,Botswana,Cape Verde,African Cup of Nations qualification,2,1441.3021349233904,1599.0357275777078,-157.73359265431736,1458.4921056557855,1532.7653750675381,-74.27326941175261,0.4,0.5,-0.5,-0.1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024-10-15,Rwanda,Benin,African Cup of Nations qualification,2,1447.6735352006906,1511.713449038585,-64.03991383789435,1441.140654453828,1479.4542553726933,-38.313600918865404,0.2,0.4,-0.3,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-10-15,Sudan,Ghana,African Cup of Nations qualification,2,1458.7576958772916,1580.2531175371173,-121.49542165982575,1444.7884633739643,1672.435198228594,-227.64673485462959,0.5,0.2,0.5,-0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-10-15,Niger,Angola,African Cup of Nations qualification,0,1338.9053329385247,1595.2227938712424,-256.3174609327177,1403.6228192933002,1534.183791020221,-130.5609717269208,0.2,0.6,-0.4,0.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024-10-15,Chad,Zambia,African Cup of Nations qualification,0,1314.3551809129049,1518.7110148473637,-204.35583393445881,1363.3251201685475,1563.2728412462131,-199.94772107766562,0.2,0.1,-0.9,-0.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024-10-15,Sierra Leone,Ivory Coast,African Cup of Nations qualification,2,1402.1149578298216,1739.4007839096923,-337.28582607987073,1440.4834406995378,1733.310102328996,-292.82666162945816,0.2,0.8,-0.9,1.2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024-10-15,Tanzania,DR Congo,African Cup of Nations qualification,0,1481.0693323434111,1609.5298500613414,-128.46051771793032,1441.0182797441237,1539.1244414409177,-98.10616169679406,0.3,0.5,0.0,0.6,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-10-15,Ethiopia,Guinea,African Cup of Nations qualification,0,1401.259397651294,1542.6547696046455,-141.3953719533515,1455.980603221486,1570.9653550848022,-114.9847518633162,0.1,0.5,-0.9,0.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-10-15,Guinea-Bissau,Mali,African Cup of Nations qualification,1,1435.7028462538462,1663.4947825919076,-227.7919363380613,1413.5765079627583,1594.8129736207654,-181.2364656580071,0.2,0.4,-0.9,0.3,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024-10-15,South Sudan,Uganda,African Cup of Nations qualification,0,1280.5703379651495,1474.1477948745542,-193.57745690940465,1334.5912793912573,1537.093474359681,-202.50219496842374,0.1,0.5,-0.9,-0.2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024-10-15,Congo,South Africa,African Cup of Nations qualification,1,1386.4166784183276,1641.4227191076532,-255.00604068932557,1474.5006332886828,1636.3711959930542,-161.87056270437142,0.2,0.3,-1.6,0.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024-10-15,Malawi,Senegal,African Cup of Nations qualification,0,1424.6134397075543,1783.3604467435555,-358.74700703600115,1443.9916484587134,1709.5956356715355,-265.6039872128222,0.2,0.7,-0.6,1.4,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024-11-13,Namibia,Cameroon,African Cup of Nations qualification,1,1457.4958693106585,1660.9984140021752,-203.50254469151673,1432.1059563467088,1685.4846157024003,-253.37865935569152,0.1,0.5,-1.1,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-11-13,Chad,Sierra Leone,African Cup of Nations qualification,1,1306.8125858922779,1430.0997541138913,-123.28716822161346,1362.5717364876914,1440.1035547305307,-77.53181824283934,0.2,0.2,-0.9,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2024-11-13,Liberia,Togo,African Cup of Nations qualification,2,1362.5446511056311,1475.8602973931102,-113.31564628747901,1416.7129968386394,1495.8068961583363,-79.0938993196969,0.3,0.1,0.0,-0.8,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2024-11-14,Papua New Guinea,Fiji,FIFA World Cup qualification,1,1403.2645252984394,1524.4916167836411,-121.22709148520175,1434.736398857568,1549.6994101927232,-114.96301133515522,0.3,0.6,-0.5,1.4,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2024-11-14,North Korea,Iran,FIFA World Cup qualification,0,1513.201669453806,1863.2199371026254,-350.01826764881935,1575.25278950985,1785.1349239256706,-209.8821344158207,0.3,0.7,0.5,1.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-14,Qatar,Uzbekistan,FIFA World Cup qualification,2,1690.5499841241613,1771.0887063597427,-80.53872223558142,1636.7475764470432,1638.6207034930846,-1.873127046041418,0.6,0.7,0.5,1.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-14,United Arab Emirates,Kyrgyzstan,FIFA World Cup qualification,2,1624.276995374479,1464.9321071875067,159.34488818697218,1609.9752775786612,1374.429081309282,235.54619626937915,0.4,0.3,0.7,0.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-14,Kuwait,South Korea,FIFA World Cup qualification,0,1469.9156298359196,1834.571008847085,-364.65537901116545,1570.3401047173845,1767.899122008829,-197.55901729144443,0.1,0.7,-1.1,1.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-14,Iraq,Jordan,FIFA World Cup qualification,1,1724.6676752456008,1692.2706841535323,32.39699109206845,1622.8238688488577,1587.658598135273,35.16527071358473,0.7,0.7,1.1,1.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-14,Oman,Palestine,FIFA World Cup qualification,2,1619.40618382925,1489.9506655883727,129.45551824087738,1634.8269839259033,1447.1315398759975,187.69544404990575,0.4,0.3,0.4,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-14,Bahrain,China PR,FIFA World Cup qualification,0,1602.3123984395277,1527.9033040132365,74.40909442629118,1598.7748274805658,1642.128058832642,-43.353231352076136,0.4,0.2,0.3,-0.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-14,Australia,Saudi Arabia,FIFA World Cup qualification,1,1783.6831604093663,1636.7420820686916,146.94107834067472,1768.395780930801,1663.6220263642278,104.77375456657319,0.6,0.3,1.8,0.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-14,Madagascar,Tunisia,African Cup of Nations qualification,0,1443.2387644890148,1699.3856953233449,-256.1469308343301,1415.3742609369597,1689.428090999117,-274.05383006215743,0.3,0.3,0.1,0.2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024-11-14,Rwanda,Libya,African Cup of Nations qualification,0,1466.589731359307,1499.2766940666695,-32.686962707362454,1441.1763532557236,1530.9500196076945,-89.77366635197086,0.3,0.5,-0.2,0.6,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-11-14,Benin,Nigeria,African Cup of Nations qualification,1,1492.7972528799685,1644.7587223887347,-151.96146950876619,1479.6880176456345,1700.4765576114123,-220.78853996577777,0.4,0.5,0.0,0.6,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-11-14,Equatorial Guinea,Algeria,African Cup of Nations qualification,1,1533.1586122971619,1770.3578905160505,-237.1992782188886,1442.3238727395928,1669.9846580701699,-227.66078533057703,0.5,0.6,0.4,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-11-14,Niger,Sudan,African Cup of Nations qualification,2,1332.94978669881,1480.1353327856723,-147.18554608686236,1403.1249924751864,1444.8566059715415,-41.73161349635507,0.2,0.6,-0.3,0.9,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2024-11-14,South Sudan,Congo,African Cup of Nations qualification,2,1272.6642220922972,1396.4244535818837,-123.76023148958643,1333.808367196676,1473.7845035742896,-139.97613637761356,0.0,0.2,-1.1,-1.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2024-11-14,Burundi,Malawi,African Cup of Nations qualification,1,1431.9102147742788,1421.0123483961593,10.897866378119488,1408.2563675575836,1443.9006709528394,-35.64430339525575,0.3,0.2,-1.0,-0.7,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2024-11-14,Burkina Faso,Senegal,African Cup of Nations qualification,0,1613.4340515292436,1786.9615380549506,-173.527486525707,1550.187347610838,1709.9403310503767,-159.75298343953864,0.3,0.7,0.2,1.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-11-14,Solomon Islands,New Caledonia,FIFA World Cup qualification,0,1472.3453445157118,1523.6985486538704,-51.35320413815862,1537.7164832541594,1547.3397555260865,-9.623272271927135,0.3,0.7,0.3,2.4,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2024-11-14,Lesotho,Central African Republic,African Cup of Nations qualification,2,1355.3286613502175,1401.9521362449073,-46.62347489468971,1335.6920940275572,1385.9521748540199,-50.26008082646263,0.2,0.4,-0.6,-0.1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2024-11-14,Paraguay,Argentina,FIFA World Cup qualification,2,1731.5652375018103,2065.2126874308633,-333.647449929053,1716.4217102701373,1938.8891565981467,-222.46744632800937,0.3,0.7,-0.5,1.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-11-14,Venezuela,Brazil,FIFA World Cup qualification,1,1761.942037287709,1967.8697931529002,-205.92775586519133,1679.70740438954,1990.0279243809534,-310.32051999141345,0.3,0.5,-0.1,0.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-11-14,Ecuador,Bolivia,FIFA World Cup qualification,2,1839.4719651886269,1618.3179578523507,221.1540073362762,1737.5109828408256,1572.2171842050714,165.29379863575423,0.4,0.3,0.4,-1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-11-15,Uruguay,Colombia,FIFA World Cup qualification,2,1862.3871669258253,1988.3446348377047,-125.95746791187935,1828.762350306965,1831.4075240803397,-2.645173773374836,0.2,0.6,0.4,1.3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-11-15,Samoa,Tahiti,FIFA World Cup qualification,0,1328.7440961521759,1500.3432551564895,-171.5991590043136,1346.4337445925532,1519.652705037219,-173.21896044466575,0.5,0.5,-0.5,0.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
